image,href,adress,price,title
https://img.olx.com.br/thumbs256x256/73/735903097630515.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-corsa-maxx-1-4-8v-2012-694254423,"
									São José, 
										Barreiros
									
								", R$ 38.590,"
									CHEVROLET ONIX 2018/2018 1.0 MPFI JOY 8V FLEX 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/78/784017006641861.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/meriva-1-8-automatica-687451169,"
									São José, 
										Barreiros
									
								", R$ 19.900,"
									ONIX 2018/2018 1.0 MPFI JOY 8V FLEX 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/80/804019005812948.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-com-direcao-hidraulica-672546145,"
									Palhoça, 
										Aririú
									
								", R$ 16.900,"
									Gol 1.0 com direção hidraulica - 2011
								"
https://img.olx.com.br/thumbs256x256/19/191919103082076.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/cobalt-2018-2019-1-8-mpfi-ltz-8v-flex-4p-automatico-673854959,"
									São José, 
										Jardim Cidade de Florianópolis
									
								", R$ 19.990,"
									Gm Corsa Maxx 1.4 8v 2012 - 2012
								"
https://img.olx.com.br/thumbs256x256/72/723011004220963.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-lt-1-4-2013-preco-top-679472582,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 55.900,"
									Meriva 1.8 Automática - 2010
								"
https://img.olx.com.br/thumbs256x256/10/104910102630387.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gm-prisma-maxx-1-4-versao-completa-698346167,"
									São José, 
										Barreiros
									
								", R$ 30.990,"
									COBALT 2018/2019 1.8 MPFI LTZ 8V FLEX 4P AUTOMÁTICO - 2019
								"
https://img.olx.com.br/thumbs256x256/44/448914118790450.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-cruze-2018-2019-1-4-turbo-sport6-lt-16v-flex-4p-automatico-593053060,"
									São José, 
										Roçado
									
								", R$ 23.900,"
									Chevrolet - Onix LT 1.4 - 2013- Preço Top - 2013
								"
"https://img.olx.com.br/thumbs256x256/47/476917117767177.jpg,475917115945270.jpg,476917114468589.jpg,470917119214466.jpg,478917114813815.jpg,470917111860453.jpg,474917116189754.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-elx-2005-708680279,"
									Palhoça, 
										São Sebastião
									
								", R$ 56.660,"
									Palio ELX 2005 - 2005
								"
https://img.olx.com.br/thumbs256x256/77/770016002677880.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiorino-2018-2019-1-4-mpi-furgao-hard-working-8v-flex-2p-manual-662877994,"
									São José, 
										Campinas
									
								", R$ 31.900,"
									FIORINO 2018/2019 1.4 MPI FURGÃO HARD WORKING 8V FLEX 2P MANUAL - 2019
								"
https://img.olx.com.br/thumbs256x256/82/820021008524943.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-essence-dualogic-1-6-692009784,"
									São José, 
										Nossa Senhora do Rosário
									
								", R$ 105.900,"
									Punto ESSENCE Dualogic 1.6  - 2014
								"
https://img.olx.com.br/thumbs256x256/43/433913116479751.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-2016-2017-2-0-16v-turbo-diesel-volcano-4wd-automatico-694002917,"
									São José, 
										Fazenda Santo Antônio
									
								", R$ 59.900,"
									TORO 2016/2017 2.0 16V TURBO DIESEL VOLCANO 4WD AUTOMÁTICO - 2017
								"
https://img.olx.com.br/thumbs256x256/81/811020001099047.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-dobl-2017-2018-1-8-mpi-essence-7l-16v-flex-4p-manual-662789653,"
									São José, 
										Campinas
									
								", R$ 29.790,"
									FIAT DOBLÒ 2017/2018 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL - 2018
								"
"https://img.olx.com.br/thumbs256x256/78/782017007518778.jpg,783017007985771.jpg,783017000441001.jpg",https://(null).olx.com.br/brasil/(null)/siena-el-1-4-8v-flex-689029207,"
									
										Kobrasol
									
								", R$ 35.900,"
									Siena EL 1.4 8V (Flex)
								"
"https://img.olx.com.br/thumbs256x256/81/817020009858480.jpg,812020008707226.jpg,811020009142467.jpg,811020008858906.jpg,811020000619148.jpg,814020000968389.jpg,812020007382225.jpg,818020004105704.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-weekend-adventure-locker-1-8-16v-706679289,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 279.000,"
									Palio Weekend Adventure LOCKER 1.8 16V - 2013
								"
https://img.olx.com.br/thumbs256x256/80/809911094929477.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/raridade-68-000km-palio-wk-1-4-elx-2010-708608950,"
									São José, 
										Campinas
									
								", R$ 32.900,"
									Raridade 68.000km Palio Wk 1.4 ELX 2010 - 2010
								"
https://img.olx.com.br/thumbs256x256/58/581928111013916.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-attrac-1-4-8v-638861234,"
									Palhoça, 
										Caminho Novo
									
								", R$ 40.800,"
									Grand Siena ATTRAC. 1.4 8V - 2013
								"
https://img.olx.com.br/thumbs256x256/82/828021002634030.jpg,https://(null).olx.com.br/brasil/(null)/uno-way-1-0-8v-flex-4p-707187847,"
									São José, 
										Barreiros
									
								", R$ 23.890,"
									Fiat Argo 2019 com 18.100 km - 2019
								"
https://img.olx.com.br/thumbs256x256/57/576927115348818.jpg,https://(null).olx.com.br/brasil/(null)/strada-working-1-4-flex-679214326,"
									
										Kobrasol
									
								", R$ 31.990,"
									Uno Way 1.0 8V (Flex) 4p
								"
https://img.olx.com.br/thumbs256x256/35/354905110488277.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-elx-1-3-ar-condicionado-e-direcao-hidraulica-2004-2005-673469983,"
									
										Kobrasol
									
								", R$ 16.800,"
									Strada Working 1.4 (Flex)
								"
https://img.olx.com.br/thumbs256x256/43/430913111859564.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-2018-2019-1-0-firefly-flex-drive-manual-682106117,"
									Santo Amaro da Imperatriz
										
									
								", R$ 41.900,"
									Fiat Palio ELX 1.3 Ar Condicionado e Direção Hidráulica 2004/2005 - 2005
								"
https://img.olx.com.br/thumbs256x256/82/820020006049631.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-um-carro-palio-2004-duas-portas-708424541,"
									São José, 
										Barreiros
									
								", R$ 9.000,"
									FIAT ARGO 2018/2019 1.0 FIREFLY FLEX DRIVE MANUAL - 2019
								"
https://img.olx.com.br/thumbs256x256/25/253925105053084.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/dobl-2018-2019-1-8-mpi-essence-7l-16v-flex-4p-manual-699662733,"
									Palhoça, 
										Guarda do Cubatão
									
								", R$ 73.080,"
									Vendo um carro Palio 2004 duas portas - 2010
								"
https://img.olx.com.br/thumbs256x256/58/589928110117076.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/idea-1-4-completo-692760210,"
									São José, 
										Barreiros
									
								", R$ 17.900,"
									DOBLÒ 2018/2019 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL - 2019
								"
https://img.olx.com.br/thumbs256x256/81/817020001412401.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-essence-1-6-16v-693323118,"
									São José, 
										Kobrasol
									
								", R$ 32.900,"
									Idea 1.4 completo - 2007
								"
"https://img.olx.com.br/thumbs256x256/79/790018004337947.jpg,792018003595331.jpg,791018008676841.jpg,796018008115389.jpg,790018000328924.jpg,798018004798044.jpg,795018009592070.jpg,793018002118650.jpg,795018001068751.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-fire-2006-708273745,"
									Palhoça, 
										Caminho Novo
									
								", R$ 10.500,"
									Punto ESSENCE 1.6 16V - 2013
								"
https://img.olx.com.br/thumbs256x256/51/519912088386962.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2017-2018-1-8-16v-evo-flex-freedom-automatico-688997794,"
									Palhoça, 
										Pachecos
									
								", R$ 74.900,"
									Uno Mille fire 2006 - 2006
								"
"https://img.olx.com.br/thumbs256x256/81/816020001137329.jpg,813020003732991.jpg,811020003631115.jpg,819020007400098.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2018-2019-1-8-16v-evo-flex-freedom-at6-700017811,"
									São José, 
										Fazenda Santo Antônio
									
								", R$ 78.420,"
									FIAT TORO 2017/2018 1.8 16V EVO FLEX FREEDOM AUTOMÁTICO - 2018
								"
https://img.olx.com.br/thumbs256x256/81/817020006374289.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-fire-2008-708204120,"
									São José, 
										Barreiros
									
								", R$ 16.900,"
									FIAT TORO 2018/2019 1.8 16V EVO FLEX FREEDOM AT6 - 2019
								"
https://img.olx.com.br/thumbs256x256/51/513912088384510.jpg,https://(null).olx.com.br/brasil/(null)/idea-essence-1-6-16v-4p-flex-610435612,"
									Rancho Queimado
										
									
								", R$ 37.490,"
									Palio Fire 2008 - 2008
								"
https://img.olx.com.br/thumbs256x256/81/811020003890954.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-dobl-2018-2018-1-8-mpi-essence-7l-16v-flex-4p-manual-662797557,"
									
										Kobrasol
									
								", R$ 65.480,"
									Idea Essence 1.6 16V 4p (Flex)
								"
https://img.olx.com.br/thumbs256x256/91/912922098875199.jpg,https://(null).olx.com.br/brasil/(null)/palio-attractive-1-0-evo-flex-708190586,"
									São José, 
										Campinas
									
								", R$ 33.900,"
									FIAT DOBLÒ 2018/2018 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/81/812020005591430.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-mille-93-708189294,"
									
										Kobrasol
									
								", R$ 1.800,"
									Palio Attractive 1.0 Evo (Flex)
								"
https://img.olx.com.br/thumbs256x256/81/810020005628760.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-dobl-2018-2018-1-8-mpi-essence-7l-16v-flex-4p-manual-662793341,"
									Palhoça, 
										Jardim Eldorado
									
								", R$ 65.280,"
									Fiat uno Mille 93 - 1993
								"
https://img.olx.com.br/thumbs256x256/81/816020003156764.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-94-mille-1-0-basico-repasse-708165946,"
									São José, 
										Campinas
									
								", R$ 4.300,"
									FIAT DOBLÒ 2018/2018 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL - 2018
								"
https://img.olx.com.br/thumbs256x256/42/425912113427140.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/linea-essence-1-8-677032618,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 31.900,"
									Uno 94 mille 1.0 básico repasse - 1994
								"
https://img.olx.com.br/thumbs256x256/75/757014004772905.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vende-se-uno-2001-708109220,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 6.500,"
									LINEA ESSENCE 1.8  - 2012
								"
https://img.olx.com.br/thumbs256x256/81/817020008537647.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-attractive-8v-flex-4p-manual-708105664,"
									Palhoça, 
										Praia de Fora
									
								", R$ 28.900,"
									Vende-se uno 2001 - 2001
								"
https://img.olx.com.br/thumbs256x256/51/517921110631017.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/punto-elx-1-4-8v-708104031,"
									Palhoça, 
										Caminho Novo
									
								", R$ 23.900,"
									Palio ATTRACTIVE 8V FLEX 4P MANUAL - 2013
								"
https://img.olx.com.br/thumbs256x256/28/281928103285793.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-2013-2014-1-8-mpi-adventure-weekend-16v-flex-4p-manual-708056501,"
									Palhoça, 
										Caminho Novo
									
								", R$ 37.900,"
									Punto  ELX 1.4 8V - 2009
								"
https://img.olx.com.br/thumbs256x256/53/536923119298549.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-2017-2018-2-0-16v-turbo-diesel-volcano-4wd-automatico-693162640,"
									São José, 
										Barreiros
									
								", R$ 103.900,"
									PALIO 2013/2014 1.8 MPI ADVENTURE WEEKEND 16V FLEX 4P MANUAL - 2014
								"
https://img.olx.com.br/thumbs256x256/80/802019009298863.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-sporting-1-6-16v-641514829,"
									São José, 
										Praia Comprida
									
								", R$ 31.900,"
									TORO 2017/2018 2.0 16V TURBO DIESEL VOLCANO 4WD AUTOMÁTICO - 2018
								"
https://img.olx.com.br/thumbs256x256/51/517912087163163.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/uno-vivace-celeb-1-0-8v-707922204,"
									Palhoça, 
										Caminho Novo
									
								", R$ 26.900,"
									Palio SPORTING 1.6 16V - 2012
								"
https://img.olx.com.br/thumbs256x256/77/777908092205637.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/500-2011-2012-1-4-cult-8v-flex-2p-automatizado-698417537,"
									São José, 
										Campinas
									
								", R$ 32.900,"
									UNO VIVACE Celeb. 1.0 8V - 2015
								"
https://img.olx.com.br/thumbs256x256/80/805019000101979.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-weekend-hlx-690244485,"
									São José, 
										Barreiros
									
								", R$ 18.900,"
									500 2011/2012 1.4 CULT 8V FLEX 2P AUTOMATIZADO - 2012
								"
https://img.olx.com.br/thumbs256x256/80/800019007955595.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/palio-1-0-completo-2010-698916818,"
									Palhoça, 
										Alto Aririú
									
								", R$ 18.900,"
									Fiat Palio Weekend HLX - 2006
								"
"https://img.olx.com.br/thumbs256x256/74/743013003852029.jpg,749013007374781.jpg,746013007974176.jpg,740013009786490.jpg,741013004733851.jpg,742013005328710.jpg,744013007426853.jpg,744013000199664.jpg,742013003257170.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-uno-evo-2015-707785795,"
									São José, 
										Nossa Senhora do Rosário
									
								", R$ 32.000,"
									Palio 1.0 Completo 2010 - 2010
								"
"https://img.olx.com.br/thumbs256x256/49/499919114507990.jpg,493919118623854.jpg,499919118194283.jpg,490919116208222.jpg,494919111748174.jpg,495919115670492.jpg,496919117318131.jpg,492919113254860.jpg,497919115841450.jpg",https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-palio-707767564,"
									Palhoça, 
										Pagani
									
								", R$ 5.500,"
									Fiat uno evo. 2015 - 2015
								"
https://img.olx.com.br/thumbs256x256/80/802019004861370.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2018-2019-1-8-16v-evo-flex-endurance-at6-662810720,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 74.900,"
									Vendo Palio - 1999
								"
https://img.olx.com.br/thumbs256x256/16/165908037944416.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-dobl-2017-2017-1-8-mpi-essence-7l-16v-flex-4p-manual-672230913,"
									São José, 
										Campinas
									
								", R$ 52.900,"
									FIAT TORO 2018/2019 1.8 16V EVO FLEX ENDURANCE AT6 - 2019
								"
https://img.olx.com.br/thumbs256x256/60/603921084810284.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-idea-sporting-1-8-707753419,"
									São José, 
										Serraria
									
								", R$ 33.000,"
									FIAT DOBLÒ 2017/2017 1.8 MPI ESSENCE 7L 16V FLEX 4P MANUAL - 2017
								"
https://img.olx.com.br/thumbs256x256/80/807019002264604.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/up-take-1-0-2017-707697063,"
									São José
										
									
								", R$ 29.800,"
									UP! Take 1.0 2017 - 2017
								"
https://img.olx.com.br/thumbs256x256/79/791018002952784.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gol-plus-707670193,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 7.800,"
									Vendo gol plus - 1997
								"
https://img.olx.com.br/thumbs256x256/48/484918117064906.jpg,https://(null).olx.com.br/(null)/(null)/saveiro-trendline-1-6-msi-cs-flex-677406648,"
									
										2019-10-23 10:45:52
									
								", R$ 42.890,"
									Saveiro Trendline 1.6 MSI CS (Flex)
								"
https://img.olx.com.br/thumbs256x256/71/711010002854273.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-crossfox-1-6-msi-20-mil-km-top-698264498,"
									São José, 
										Campinas
									
								", R$ 51.900,"
									Volkswagen CrossFox 1.6 MSI 20 Mil KM (top) - 2017
								"
https://img.olx.com.br/thumbs256x256/67/675006008706530.jpg,https://sc.olx.com.br/florianopolis-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-voyage-2013-2014-1-0-mi-city-8v-flex-4p-manual-602518391,"
									Palhoça, 
										Ponte do Imaruim
									
								", R$ 32.900,"
									VOLKSWAGEN VOYAGE 2013/2014 1.0 MI CITY 8V FLEX 4P MANUAL - 2014
								"
